 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
49	4.445	33.065	27	27	416631	15430.777	1241.559	15170.000	13475	19327	924.407	194.889	4.630	0.967	0.259	0.960	924.427	194.866	4.638	922	193	4	6	6	2
50	16.955	52.165	103	72	3486711	33851.562	16715.354	29521.000	13421	65535	599.641	200.951	5.835	1.467	0.341	1.414	599.556	200.888	5.839	596	198	4	8	6	5
51	17.120	57.991	104	84	2686518	25831.904	9138.835	25274.500	13401	47141	132.962	220.683	5.654	1.402	0.417	1.386	132.990	220.640	5.611	128	218	4	10	6	4
52	23.704	63.884	144	126	3164861	21978.201	6004.236	20942.000	13450	38502	810.271	225.118	5.312	1.532	0.491	1.508	810.214	225.293	5.323	806	220	4	10	10	4
53	20.577	64.955	125	101	2933373	23466.984	7374.674	21814.000	13485	40050	629.848	233.624	5.344	1.543	0.517	1.541	629.805	233.641	5.353	625	229	4	10	10	4
54	17.449	54.404	106	85	2238022	21113.416	6578.434	19644.000	13515	41198	700.566	252.198	4.962	1.391	0.321	1.326	700.583	252.162	4.962	698	248	4	7	11	3
55	16.297	45.406	99	79	2387720	24118.385	7735.067	22766.000	13451	44607	72.545	276.636	4.848	1.305	0.231	1.300	72.483	276.642	4.820	70	273	4	6	8	3
56	1.646	9.999	10	10	158056	15805.600	1277.515	15702.500	13979	18110	434.400	313.000	4.400	0.596	0.099	0.607	434.390	313.021	4.383	434	312	4	2	3	2
57	5.926	24.582	36	36	654111	18169.750	3502.462	17535.000	13526	24615	892.083	334.750	5.306	0.880	0.268	0.865	892.097	334.730	5.267	890	333	4	6	5	3
58	29.960	73.575	182	119	6670339	36650.215	18344.221	33035.500	13470	65535	98.236	339.901	5.890	1.747	0.331	1.750	98.199	339.900	5.872	94	336	4	10	8	5
59	12.017	38.753	73	56	2083805	28545.273	14062.295	24123.000	13412	65535	133.973	386.000	5.274	1.268	0.265	1.250	134.032	386.097	5.299	132	383	4	5	7	4
60	9.383	43.786	57	57	1053356	18479.930	4194.301	17419.000	13421	31455	373.193	437.105	4.404	1.515	0.507	1.494	372.938	436.772	4.434	369	434	4	9	10	2
61	2.305	14.205	14	14	221779	15841.357	1838.139	15924.000	13467	18829	437.071	446.286	4.357	0.677	0.146	0.712	437.086	446.285	4.323	436	445	4	3	4	2
62	11.358	36.063	69	58	1490429	21600.420	5406.885	19874.000	13840	33135	575.116	465.551	5.029	1.192	0.225	1.187	575.116	465.535	5.020	572	463	4	7	6	3
63	8.395	30.271	51	49	1001943	19645.941	4015.503	19233.000	13975	30433	566.412	466.157	5.373	0.964	0.249	0.987	566.396	466.174	5.343	564	464	4	6	6	3
64	5.432	26.375	33	30	635007	19242.637	4900.021	17603.000	13370	30532	507.333	514.061	5.152	0.919	0.234	0.937	507.318	514.032	5.152	505	512	4	6	5	3
65	12.181	42.441	74	62	1527277	20638.879	6084.082	19146.000	13422	42444	759.432	16.932	6.095	1.239	0.305	1.217	759.436	17.039	6.101	757	11	5	6	10	3
66	6.749	29.340	41	39	857600	20917.072	5811.942	19437.000	13964	34937	508.854	65.293	5.610	0.978	0.294	1.009	508.753	65.185	5.627	506	63	5	7	6	3
67	62.060	149.218	377	247	12163804	32264.732	16419.119	26470.000	13399	65535	380.146	95.101	6.984	2.434	0.726	2.567	379.901	95.921	7.068	374	87	5	14	16	6
68	26.832	64.918	163	129	3676219	22553.490	6875.900	20745.000	13497	43637	516.350	148.061	5.865	1.537	0.299	1.570	516.384	148.097	5.861	512	143	5	10	10	3
69	15.803	48.130	96	78	1956605	20381.303	6103.147	18539.000	13491	36361	378.500	170.156	5.969	1.309	0.246	1.316	378.545	170.067	5.983	375	167	5	7	9	3
