 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
168	80.002	154.769	486	263	14229779	29279.381	17891.273	22807.500	9988	65535	856.339	590.516	9.611	2.511	0.460	2.503	856.038	590.964	9.731	850	583	7	13	14	7
169	48.561	105.950	295	165	8761283	29699.264	17594.609	24117.000	9909	65535	863.580	628.519	9.464	2.122	0.347	2.096	863.707	628.597	9.494	858	625	7	12	9	6
170	6.585	24.686	40	40	535561	13389.025	2345.209	13483.000	9916	17798	872.600	648.400	7.475	0.871	0.208	0.845	872.517	648.387	7.474	870	646	7	6	5	2
171	1.646	11.136	10	10	112690	11269.000	1197.631	10651.500	9999	13127	694.800	651.500	7.700	0.609	0.182	0.611	694.768	651.462	7.696	693	651	7	4	2	2
172	3.951	20.790	24	22	402970	16790.416	3905.294	16855.000	10716	25146	789.667	658.042	8.500	0.855	0.269	0.786	789.696	658.012	8.489	788	657	7	5	4	4
173	55.640	115.052	338	188	9846168	29130.674	15845.430	24769.000	9982	65535	689.731	715.473	10.361	2.194	0.350	2.189	689.779	715.439	10.325	685	710	7	10	12	7
174	9.383	33.925	57	57	685919	12033.667	1654.661	11989.000	9963	16782	843.825	736.789	7.439	1.022	0.297	1.038	843.822	736.880	7.440	841	733	7	7	8	2
175	71.607	165.179	435	297	9095108	20908.295	8728.551	18509.000	9897	44700	945.952	915.200	10.648	2.934	1.092	3.000	945.434	915.142	10.729	937	909	7	21	12	7
176	14.980	50.613	91	80	1401346	15399.406	3717.286	14991.000	9940	24352	456.374	174.769	9.484	1.235	0.317	1.263	456.357	174.706	9.493	453	172	8	8	7	4
177	16.955	55.060	103	86	1547193	15021.291	4090.528	14285.000	9925	26687	628.806	223.553	9.010	1.356	0.297	1.339	628.775	223.572	9.011	625	219	8	8	9	3
178	18.272	57.439	111	91	1822201	16416.225	4848.164	15804.000	9950	28416	604.099	244.495	9.685	1.413	0.385	1.386	604.089	244.568	9.659	600	241	8	10	8	4
179	27.984	77.022	170	131	3131536	18420.801	7815.325	16185.500	9914	44678	452.059	283.653	10.118	1.654	0.378	1.679	452.190	283.683	10.115	448	280	8	10	9	5
180	13.334	44.235	81	64	1307453	16141.396	4665.892	14828.000	10001	29239	596.926	315.321	9.926	1.278	0.258	1.250	596.862	315.391	9.897	594	312	8	7	7	4
181	15.145	46.718	92	68	2230941	24249.359	14020.208	19739.500	9959	65535	507.598	319.674	9.489	1.398	0.296	1.476	507.613	319.745	9.445	506	316	8	5	8	4
182	7.572	30.478	46	42	663457	14422.979	3157.322	14052.000	9959	22395	616.696	327.435	8.739	0.997	0.235	1.003	616.710	327.405	8.739	615	324	8	5	7	3
183	30.783	77.058	187	124	5422869	28999.299	17089.369	23379.000	9924	65535	604.749	345.674	9.824	1.818	0.406	1.885	604.742	345.567	9.803	602	341	8	6	11	5
184	35.392	78.608	215	138	4834250	22484.883	9058.837	19834.000	9931	45274	781.428	362.614	9.470	1.790	0.238	1.785	781.380	362.586	9.495	777	359	8	10	9	5
185	20.741	64.473	126	95	2229869	17697.373	7212.265	15010.500	9978	39139	656.135	367.024	9.770	1.557	0.400	1.491	656.160	367.379	9.741	653	362	8	7	11	4
186	23.046	60.749	140	109	2574931	18392.365	5838.036	17358.000	10069	34603	674.650	377.171	10.079	1.518	0.353	1.492	674.781	377.185	10.125	672	373	8	6	10	5
187	23.211	60.129	141	93	3690577	26174.305	14047.560	23007.000	9916	65535	551.872	380.681	10.113	1.630	0.327	1.576	551.869	380.639	10.085	549	378	8	7	7	5
188	15.638	48.441	95	74	1786444	18804.674	7644.777	16615.000	9970	39823	776.737	395.863	9.853	1.332	0.259	1.322	776.658	395.870	9.805	773	393	8	8	6	4
189	1.811	11.240	11	11	172853	15713.909	5149.557	13353.000	10483	27322	559.818	398.364	8.636	0.670	0.248	0.631	559.823	398.342	8.664	559	398	8	3	2	3
190	28.314	72.404	172	112	4262427	24781.553	14481.836	19434.500	9963	65535	676.041	449.890	10.058	1.788	0.388	1.832	676.207	449.855	10.012	672	446	8	8	9	5
