 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
155	13.005	52.440	79	73	1233845	15618.291	3035.497	14985.000	11980	23406	815.101	361.203	9.810	1.394	0.540	1.422	815.129	361.194	9.812	810	359	9	13	5	3
156	19.260	54.923	117	80	2878781	24604.965	10261.082	23541.000	11942	52678	937.735	373.590	11.145	1.471	0.266	1.431	937.766	373.604	11.125	935	370	9	7	8	5
157	1.975	12.274	12	12	200200	16683.334	3455.536	16783.000	12467	23315	897.500	374.750	9.833	0.654	0.276	0.677	897.482	374.730	9.838	897	373	9	2	4	3
158	4.609	25.134	28	27	431965	15427.321	2345.930	15264.000	11942	19393	776.679	376.536	10.143	0.852	0.287	0.894	776.687	376.559	10.115	774	375	9	6	4	3
159	12.017	49.441	73	63	1334883	18286.068	6121.144	16073.000	11991	42679	884.164	403.425	10.644	1.508	0.451	1.566	883.792	403.376	10.609	879	402	9	11	5	4
160	25.186	61.404	153	102	3998316	26132.785	10670.999	23088.000	11922	50682	857.209	442.438	11.405	1.608	0.194	1.587	857.136	442.449	11.423	854	439	9	7	8	5
161	20.906	56.060	127	94	3355985	26425.078	10590.373	25944.000	11891	54613	832.827	447.110	11.118	1.462	0.250	1.439	832.811	447.088	11.095	829	444	9	8	7	5
162	7.078	30.478	43	41	722183	16794.953	4140.546	15866.000	11959	26724	770.233	460.791	10.535	0.971	0.316	0.952	770.198	460.734	10.522	768	458	9	6	7	4
163	15.803	45.165	96	78	1908898	19884.354	5468.354	18743.000	12105	32492	824.188	479.010	9.969	1.312	0.239	1.295	824.238	479.020	9.956	821	476	9	8	7	3
164	4.115	21.031	25	25	424969	16998.760	4034.621	16182.000	11986	24963	715.680	542.400	10.320	0.808	0.241	0.779	715.609	542.407	10.301	713	541	9	6	4	3
165	10.535	36.615	64	55	1198658	18729.031	4510.745	18036.500	11996	28636	598.297	563.875	9.828	1.150	0.262	1.183	598.312	563.857	9.800	595	562	9	8	5	3
166	22.223	55.371	135	92	3825403	28336.318	12638.729	23944.000	11982	61702	655.733	652.533	10.519	1.565	0.222	1.569	655.690	652.433	10.488	652	650	9	8	6	4
167	26.997	74.713	164	114	3884344	23685.023	8901.933	21873.500	11838	43666	492.561	663.165	10.622	1.752	0.428	1.699	492.635	663.158	10.651	487	659	9	11	9	4
168	23.540	61.301	143	107	2853783	19956.525	6184.077	17642.000	11830	34674	669.000	701.084	10.301	1.551	0.281	1.542	668.980	701.172	10.296	666	697	9	7	9	4
169	10.206	34.788	62	50	1274765	20560.727	6610.000	19315.000	11834	37236	465.226	716.710	10.097	1.158	0.217	1.151	465.206	716.705	10.146	462	715	9	7	5	4
170	12.511	43.923	76	68	1226876	16143.105	3174.667	15367.000	11835	25713	453.645	732.329	10.237	1.164	0.316	1.211	453.612	732.355	10.232	450	729	9	8	7	3
171	5.103	22.755	31	31	461872	14899.097	2294.279	14497.000	11933	21700	582.065	736.387	9.581	0.854	0.238	0.870	582.056	736.346	9.594	580	734	9	5	6	2
172	11.852	39.580	72	60	1327029	18430.959	4476.042	17925.500	11860	30231	479.458	762.333	9.889	1.208	0.227	1.197	479.465	762.300	9.858	476	759	9	7	7	3
173	23.375	63.713	142	116	2760152	19437.689	5367.006	18116.500	11836	33201	421.437	811.514	9.937	1.603	0.445	1.523	421.495	811.439	9.902	417	808	9	11	8	3
174	11.688	41.166	71	61	1499315	21117.113	6805.756	20174.000	12356	34169	328.113	817.042	10.535	1.196	0.309	1.263	328.099	817.030	10.520	325	815	9	8	5	4
175	10.206	32.857	62	52	1224243	19745.855	5218.801	19304.500	11986	32817	420.839	827.048	10.000	1.133	0.171	1.127	420.776	826.976	9.943	418	825	9	6	5	3
176	9.712	31.719	59	49	1220525	20686.865	6176.313	20189.000	11876	36402	432.559	826.949	10.034	1.129	0.172	1.127	432.543	826.898	10.055	430	825	9	6	5	3
177	9.383	30.582	57	48	1243507	21815.912	6837.519	20260.000	12093	40123	423.702	834.105	10.053	1.103	0.168	1.111	423.700	834.088	10.089	422	832	9	5	5	3
178	18.272	56.646	111	91	2097317	18894.748	4537.375	19321.000	11858	30102	469.045	843.964	9.856	1.491	0.421	1.411	468.987	843.965	9.787	465	839	9	9	10	3
179	5.926	25.927	36	35	589772	16382.556	2999.906	16238.500	11915	24278	508.333	841.722	9.583	0.893	0.244	0.853	508.269	841.710	9.592	506	840	9	6	4	3
180	3.457	19.894	21	21	300474	14308.286	2013.445	14111.000	11952	18890	347.476	862.714	9.476	0.794	0.237	0.763	347.501	862.673	9.468	346	860	9	4	6	2
181	1.975	14.101	12	12	156796	13066.333	528.362	13039.500	12155	14054	372.417	888.417	9.083	0.704	0.256	0.695	372.437	888.428	9.081	371	886	9	4	5	2
182	10.041	33.650	61	52	1090891	17883.459	4250.400	17027.000	11842	28074	197.852	913.656	9.852	1.131	0.205	1.144	197.823	913.618	9.814	195	912	9	6	5	3
183	17.284	48.819	105	84	2047991	19504.676	5439.054	18188.000	11847	32756	420.067	932.114	9.829	1.342	0.252	1.347	420.115	932.130	9.785	417	928	9	7	9	3
184	25.351	66.574	154	120	2933324	19047.559	5189.258	18211.500	11942	31768	344.968	963.896	10.883	1.566	0.371	1.533	344.809	963.883	10.841	340	961	9	11	7	4
185	8.889	31.167	54	46	908404	16822.297	3908.502	15937.500	11949	24666	307.500	973.815	10.241	1.070	0.200	1.071	307.496	973.789	10.252	305	971	9	6	6	3
186	7.901	32.513	48	43	795230	16567.291	3169.012	16501.500	12093	24180	127.875	986.750	10.250	1.034	0.247	1.000	127.866	986.799	10.254	126	984	9	5	6	3
187	17.943	57.232	109	97	1906193	17488.010	3853.696	17027.000	11831	27380	143.101	991.358	10.294	1.521	0.476	1.555	143.130	991.237	10.305	140	986	9	7	11	3
188	25.021	66.715	152	96	4550402	29936.855	15482.834	26438.500	11824	65535	959.895	97.539	11.954	1.679	0.298	1.646	959.842	97.531	11.954	956	94	10	8	8	5
189	23.704	58.369	144	113	3635147	25244.076	8570.730	24334.500	11831	46377	959.542	131.569	11.007	1.503	0.294	1.481	959.613	131.523	10.993	955	128	10	9	8	4
190	23.211	62.542	141	96	3217406	22818.482	8258.826	20589.000	11846	41855	909.113	249.206	11.574	1.588	0.256	1.596	909.100	249.232	11.579	906	245	10	7	9	4
191	24.528	64.336	149	93	4250103	28524.182	14089.003	24949.000	11820	65535	947.107	283.611	11.785	1.682	0.301	1.631	947.110	283.561	11.836	944	280	10	7	8	5
192	15.803	52.647	96	77	1952848	20342.166	6306.962	19340.500	11827	32778	859.688	322.219	11.448	1.337	0.301	1.398	859.724	322.129	11.476	856	320	10	8	7	4
193	28.314	72.748	172	108	4412975	25656.832	11522.447	22702.500	11873	55736	977.727	335.215	11.843	1.762	0.330	1.759	977.773	335.215	11.794	974	331	10	8	9	5
194	15.638	49.234	95	73	2073171	21822.854	7350.624	19270.000	11822	38175	726.168	359.179	11.411	1.333	0.246	1.351	726.170	359.255	11.416	723	356	10	8	7	4
195	28.149	67.886	171	113	4768602	27886.561	13591.160	23292.000	11881	65535	745.444	371.006	12.368	1.668	0.208	1.662	745.401	370.981	12.327	741	368	10	9	7	5
196	4.445	19.445	27	27	391865	14513.519	1806.020	14950.000	12012	17384	767.111	372.185	10.481	0.775	0.169	0.757	767.075	372.153	10.485	765	371	10	5	4	2
197	27.984	76.506	170	115	4397817	25869.512	12236.492	22853.500	11870	63177	838.600	375.147	11.882	1.807	0.436	1.880	838.723	375.142	11.859	833	372	10	12	7	5
198	14.486	51.888	88	84	1455860	16543.863	3383.100	15527.000	11879	25571	858.659	381.023	11.045	1.552	0.588	1.624	858.836	380.862	10.999	855	376	10	9	11	3
199	4.115	22.514	25	24	366505	14660.200	3356.135	14109.000	11832	27351	887.880	380.880	10.720	0.825	0.235	0.829	887.822	380.931	10.741	885	379	10	6	4	3
200	14.651	45.613	89	75	1636511	18387.764	4928.745	17678.000	11825	28708	805.562	384.539	11.393	1.272	0.306	1.267	805.619	384.539	11.408	802	382	10	8	6	4
