 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
132	26.009	70.610	158	114	3117882	19733.430	8925.370	17662.500	9258	43006	953.918	753.392	8.892	1.648	0.420	1.628	954.058	753.248	8.849	949	751	7	11	6	5
133	47.409	113.084	288	192	5090142	17674.104	7345.328	15294.500	9162	39212	217.507	191.490	10.233	2.034	0.413	1.991	217.736	191.332	10.240	212	185	8	11	13	5
134	26.667	63.128	162	110	3311633	20442.180	9390.068	16686.500	9206	45659	202.988	194.932	9.488	1.639	0.226	1.662	202.942	194.931	9.468	200	191	8	7	9	4
135	4.774	28.684	29	29	319718	11024.759	1501.770	10650.000	9360	14761	174.310	199.414	8.034	1.088	0.394	1.130	174.378	199.385	8.035	171	197	8	8	7	2
136	24.034	60.163	146	100	2682169	18371.021	7026.024	16421.500	9198	34384	57.185	273.849	9.452	1.583	0.230	1.583	57.113	273.914	9.464	54	270	8	7	8	4
137	10.700	34.788	65	54	990311	15235.554	4443.672	14240.000	9351	26553	312.185	321.400	9.062	1.152	0.174	1.169	312.143	321.406	9.063	310	319	8	6	6	3
138	30.783	79.471	187	134	3702571	19799.846	8852.321	17528.000	9162	43340	410.743	375.583	9.706	1.758	0.381	1.742	410.716	375.759	9.761	408	370	8	7	11	5
139	57.121	142.702	347	231	6629604	19105.486	8328.173	16524.000	9176	47069	139.104	386.559	11.107	2.410	0.894	2.399	138.929	386.609	11.103	131	382	8	17	9	7
140	45.598	100.743	277	162	6586481	23777.910	12894.574	20079.000	9189	61699	637.123	465.072	10.076	2.054	0.331	2.078	637.091	464.970	10.107	632	460	8	11	11	5
141	9.383	34.821	57	57	667895	11717.456	1888.131	11262.000	9235	17770	460.667	589.807	8.509	1.014	0.266	1.051	460.797	589.838	8.520	457	587	8	7	6	2
142	4.774	24.341	29	29	307726	10611.241	1180.971	10447.000	9165	14632	636.448	663.862	8.517	0.869	0.245	0.838	636.444	663.887	8.497	634	662	8	6	4	2
