 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
238	12.346	42.407	75	60	1896539	25287.188	10564.656	22123.000	12736	52817	416.853	499.973	10.600	1.268	0.285	1.327	416.829	499.951	10.557	413	497	9	8	6	4
239	22.881	66.059	139	103	3805271	27376.051	12366.820	23806.000	12742	65535	554.353	503.619	10.360	1.667	0.436	1.614	554.392	503.546	10.292	551	499	9	8	11	4
240	2.963	18.997	18	17	287112	15950.667	3153.053	15150.500	12548	25675	688.778	501.500	10.000	0.884	0.392	0.966	688.731	501.437	9.993	686	499	9	7	6	3
241	8.725	34.340	53	43	994887	18771.453	5683.882	16786.000	12680	35366	523.641	503.755	10.094	1.144	0.265	1.144	523.591	503.744	10.086	520	502	9	8	5	3
242	24.363	61.368	148	111	3306559	22341.615	7653.671	20346.500	12692	42410	416.243	528.716	9.966	1.487	0.262	1.511	416.264	528.697	9.932	412	524	9	9	10	3
243	15.638	48.578	95	78	2024677	21312.389	6645.949	20812.000	12724	38682	338.158	532.010	10.368	1.293	0.257	1.349	338.239	532.005	10.382	335	528	9	7	8	4
244	33.087	97.159	201	145	6285048	31268.896	15953.689	26284.000	12618	65535	249.662	533.209	11.189	2.084	0.701	2.193	249.363	533.586	11.118	244	528	9	12	12	5
245	3.292	17.274	20	20	390832	19541.600	4417.237	17842.500	14501	30675	652.350	540.200	9.550	0.736	0.167	0.725	652.342	540.262	9.572	651	538	9	4	5	2
246	15.145	48.786	92	70	2044503	22222.859	8169.726	19323.000	12555	40133	226.793	541.587	10.587	1.361	0.272	1.405	226.844	541.589	10.572	223	539	9	9	6	4
247	5.926	30.133	36	35	651830	18106.389	4711.183	16612.500	12646	28474	656.417	544.000	9.750	1.073	0.469	1.045	656.415	544.243	9.781	655	539	9	4	10	3
248	15.968	65.507	97	87	1766780	18214.227	4984.789	17056.000	12575	36171	498.412	539.268	10.268	1.970	1.024	1.825	498.624	539.635	10.255	494	529	9	9	18	3
249	9.877	43.338	60	52	1065842	17764.033	4761.827	16199.500	12567	30603	553.533	545.617	10.067	1.305	0.514	1.204	553.618	545.787	10.061	550	539	9	7	12	3
250	11.523	48.923	70	68	1189602	16994.314	3277.509	16390.000	12570	25034	531.586	549.629	10.300	1.384	0.598	1.292	531.548	549.653	10.272	530	544	9	5	13	3
251	8.231	37.304	50	49	845112	16902.240	3654.542	15367.000	12535	25079	613.460	555.300	9.920	1.094	0.420	1.106	613.404	555.152	9.909	611	552	9	5	9	3
252	19.754	61.679	120	108	2452386	20436.551	5361.206	20047.500	12799	35392	542.633	557.033	10.642	1.369	0.401	1.412	542.697	557.015	10.603	539	552	9	8	10	4
253	26.667	67.953	162	129	3722811	22980.314	8199.595	21039.500	12549	44209	284.568	561.117	10.259	1.548	0.318	1.585	284.596	561.231	10.249	280	557	9	10	9	4
254	6.749	27.995	41	41	707395	17253.537	3553.727	16527.000	12760	25662	570.902	561.732	9.634	0.950	0.290	0.941	570.967	561.815	9.670	568	559	9	6	7	2
255	8.725	32.891	53	53	936627	17672.207	3492.897	17444.000	12680	24301	572.755	575.849	9.509	1.044	0.344	1.022	572.788	575.783	9.541	570	572	9	6	9	2
256	18.601	53.370	113	90	2550738	22572.902	8910.121	20467.000	12618	47002	533.071	586.611	9.912	1.374	0.250	1.351	533.093	586.653	9.914	530	583	9	7	9	3
257	17.614	51.854	107	77	2942933	27504.047	13760.561	22248.000	12695	65535	398.393	594.112	10.346	1.437	0.258	1.457	398.478	593.999	10.320	395	591	9	7	7	4
258	9.548	33.787	58	53	1168508	20146.689	5741.048	19461.500	12626	36175	424.534	592.707	10.345	1.089	0.311	1.109	424.547	592.731	10.325	421	591	9	8	5	3
259	22.388	64.265	136	105	3058391	22488.170	7860.840	21612.500	12636	39116	571.949	598.515	10.706	1.578	0.444	1.607	571.913	598.387	10.657	569	593	9	6	12	4
