 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
190	21.071	64.714	128	94	2554342	19955.797	5267.447	18725.000	12727	32501	808.641	250.328	14.680	1.537	0.313	1.547	808.606	250.298	14.668	803	247	13	11	7	4
191	27.491	76.024	167	109	4404256	26372.791	11498.597	23696.000	12824	53723	355.437	283.844	14.970	1.784	0.389	1.897	355.375	283.851	14.965	351	281	13	10	7	5
192	8.889	38.546	54	51	896484	16601.555	2872.966	16099.500	13012	23474	709.389	300.722	14.296	1.121	0.366	1.143	709.432	300.639	14.286	707	297	13	6	8	3
193	12.511	44.235	76	61	1391261	18306.066	4512.084	16884.500	12905	30316	288.882	343.605	14.053	1.296	0.348	1.272	288.876	343.608	14.051	285	341	13	9	6	3
194	8.231	32.064	50	41	879450	17589.000	3867.369	16476.000	12792	26374	97.000	447.000	14.780	1.099	0.270	1.116	97.010	447.005	14.760	95	444	13	5	6	4
195	21.729	71.885	132	109	2488802	18854.561	4554.187	17735.000	12782	32572	559.318	449.591	14.220	1.527	0.436	1.532	559.111	449.741	14.199	555	445	13	11	10	4
196	30.947	79.953	188	137	4406659	23439.676	7265.986	23108.000	12726	44607	532.947	455.527	14.995	1.699	0.370	1.694	532.829	455.622	14.985	529	451	13	10	9	5
197	4.938	22.169	30	29	531438	17714.600	3281.880	16935.000	12845	25158	607.633	77.967	15.400	0.843	0.236	0.807	607.678	78.046	15.383	606	76	14	5	5	3
198	1.811	12.274	11	11	150946	13722.363	815.647	13705.000	12783	14738	780.000	114.091	14.273	0.622	0.176	0.667	779.992	114.049	14.266	779	113	14	3	4	2
199	7.408	31.167	45	45	704537	15656.378	1715.883	15324.000	12790	20697	557.400	133.733	14.556	0.932	0.247	0.909	557.382	133.743	14.580	555	131	14	6	6	2
200	16.132	53.577	98	81	1808233	18451.357	4871.964	17377.500	12816	33020	528.827	161.398	15.235	1.373	0.411	1.339	528.811	161.529	15.208	526	156	14	7	10	4
201	3.292	17.514	20	20	327376	16368.800	2693.588	15445.000	13321	23486	221.600	207.950	14.700	0.746	0.221	0.741	221.568	207.901	14.716	220	206	14	5	5	2
202	7.572	33.650	46	44	763049	16588.021	3057.010	15528.500	13008	23733	902.217	239.913	14.652	1.106	0.402	1.090	902.352	239.998	14.630	899	237	14	8	6	3
203	8.066	29.340	49	41	962871	19650.428	4548.385	19339.000	13026	30295	424.592	250.959	15.204	1.043	0.192	1.083	424.589	250.996	15.209	422	249	14	6	5	3
204	3.128	14.928	19	19	291099	15321.000	2060.698	14918.000	12858	19387	428.263	257.526	14.947	0.682	0.242	0.705	428.217	257.538	14.956	426	256	14	5	4	2
205	23.211	68.816	141	109	2869580	20351.631	5737.770	18911.000	12806	34552	364.922	269.298	15.348	1.560	0.381	1.569	364.929	269.223	15.360	360	265	14	10	9	4
206	3.786	22.962	23	23	337500	14673.913	2103.323	13745.000	12769	20357	197.783	305.870	14.652	0.818	0.232	0.804	197.844	305.936	14.660	196	303	14	4	6	2
207	14.321	53.648	87	74	1603173	18427.275	4324.105	18119.000	12748	28073	641.460	306.046	15.460	1.361	0.445	1.405	641.448	306.037	15.450	638	304	14	9	6	4
208	6.420	25.927	39	36	709504	18192.410	3855.624	18033.000	12914	26260	32.077	320.308	14.667	0.933	0.230	0.917	32.075	320.305	14.678	30	319	14	6	4	3
209	10.535	41.270	64	54	1229795	19215.547	4800.168	19397.000	12783	33571	105.625	451.828	14.812	1.217	0.369	1.253	105.647	451.889	14.775	103	448	14	6	9	3
210	21.564	59.922	131	92	3005659	22943.961	8252.595	21098.000	12793	43851	85.656	518.153	15.405	1.550	0.251	1.575	85.736	518.193	15.347	82	514	14	8	9	4
211	26.174	66.645	159	110	3815513	23996.938	8528.328	21408.000	12887	43719	20.836	524.924	15.535	1.638	0.253	1.644	20.837	524.895	15.506	16	522	14	10	8	4
