 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
415	21.894	70.332	133	121	1976815	14863.271	3057.979	14034.000	11329	24466	307.782	467.677	12.038	1.547	0.548	1.528	307.678	467.628	12.026	302	464	11	12	8	3
416	18.437	64.162	112	97	1705697	15229.438	3105.269	14487.500	11342	27759	806.188	479.241	11.920	1.398	0.379	1.389	806.276	479.305	11.905	802	475	11	8	10	3
417	2.798	13.757	17	17	240472	14145.412	2165.916	13653.000	11572	18381	609.118	480.118	11.412	0.668	0.117	0.673	609.134	480.092	11.385	608	479	11	4	3	2
418	2.469	14.653	15	15	249934	16662.268	3450.723	16187.000	11831	23527	256.867	482.600	11.533	0.731	0.178	0.713	256.863	482.651	11.575	255	481	11	4	4	2
419	9.712	37.753	59	50	936202	15867.830	4010.207	14846.000	11404	26978	284.780	483.288	11.864	1.127	0.267	1.157	284.775	483.295	11.849	281	481	11	8	5	3
420	12.511	50.372	76	65	1287621	16942.381	5294.594	14900.000	11386	33680	292.829	488.421	12.158	1.322	0.403	1.300	292.739	488.314	12.151	290	484	11	7	9	3
421	1.646	10.792	10	10	149287	14928.700	3053.395	15079.000	11597	21381	284.200	489.100	11.400	0.597	0.099	0.615	284.207	489.073	11.366	283	488	11	3	3	2
422	14.980	51.750	91	74	1548826	17020.066	4567.489	16093.000	11467	30526	366.297	496.802	11.945	1.290	0.241	1.279	366.383	496.817	11.943	363	493	11	8	8	3
423	1.975	15.205	12	12	227499	18958.250	6747.596	18759.500	11344	36247	266.167	497.583	11.750	0.791	0.308	0.787	266.151	497.653	11.811	265	496	11	3	4	3
424	4.280	18.860	26	24	534548	20559.539	7759.580	16811.500	11944	39888	296.192	498.846	11.962	0.879	0.250	0.992	296.189	498.790	12.006	295	498	11	4	3	3
425	14.157	46.303	86	68	1397887	16254.500	3933.849	14863.500	11368	28702	601.349	516.140	11.977	1.269	0.235	1.248	601.359	516.235	11.968	598	513	11	7	8	3
