 	Volume (micron^3)	Surface (micron^2)	Nb of obj. voxels	Nb of surf. voxels	IntDen	Mean	StdDev	Median	Min	Max	X	Y	Z	Mean dist. to surf. (micron)	SD dist. to surf. (micron)	Median dist. to surf. (micron)	XM	YM	ZM	BX	BY	BZ	B-width	B-height	B-depth
70	14.651	50.716	89	74	2077780	23345.842	7783.508	22734.000	12956	40839	450.966	820.157	4.573	1.266	0.296	1.337	451.013	820.058	4.535	448	816	3	7	9	4
71	35.227	86.435	214	140	6398533	29899.688	14227.963	25338.500	12929	65535	411.514	835.444	4.794	1.887	0.439	1.867	411.525	835.463	4.768	408	830	3	8	12	5
72	29.466	71.092	179	122	5594174	31252.369	13487.025	26981.000	12931	65535	337.737	851.402	4.575	1.699	0.310	1.678	337.717	851.483	4.514	335	846	3	7	11	4
73	42.800	126.051	260	196	7634067	29361.797	13830.495	25391.000	12894	65535	445.692	884.658	5.365	2.535	1.054	2.436	445.707	884.880	5.360	442	873	3	9	20	6
74	79.179	168.944	481	267	18353036	38156.000	18555.779	33102.000	12983	65535	466.888	881.491	7.312	2.850	0.922	2.904	467.096	881.433	7.113	461	876	3	12	13	10
75	31.935	83.711	194	139	5042168	25990.557	9584.723	25170.500	12987	58606	535.918	892.165	5.294	1.839	0.485	1.785	535.835	892.124	5.255	531	888	3	11	11	5
76	20.248	56.613	123	86	4056208	32977.301	17054.168	26741.000	12914	65535	518.317	900.374	4.545	1.527	0.244	1.568	518.246	900.363	4.531	515	897	3	8	7	4
77	7.572	29.444	46	40	842483	18314.848	4192.906	16891.000	13071	28959	417.457	918.957	3.978	1.047	0.203	1.051	417.428	918.971	3.996	416	917	3	5	6	3
78	8.725	45.131	53	48	986074	18605.170	4959.322	16804.000	13095	34236	423.019	925.302	4.189	1.421	0.559	1.399	422.986	925.517	4.149	420	919	3	6	12	3
79	28.149	67.093	171	117	5521169	32287.537	14666.895	27030.000	12920	65535	375.398	932.462	4.485	1.687	0.259	1.658	375.344	932.488	4.506	372	929	3	9	8	4
80	10.865	34.718	66	64	1403462	21264.576	5005.104	21054.000	13051	33257	453.970	937.364	3.545	1.066	0.307	1.095	454.025	937.327	3.541	452	934	3	6	8	3
81	9.877	43.786	60	59	999731	16662.184	3047.718	16001.500	12920	26768	527.450	958.500	3.733	1.340	0.553	1.266	527.493	958.593	3.754	525	953	3	6	12	3
82	16.955	51.476	103	71	3283061	31874.379	16648.578	26456.000	12950	65535	306.689	969.359	4.718	1.474	0.329	1.436	306.738	969.285	4.696	303	967	3	8	6	5
83	3.128	15.239	19	19	328797	17305.105	2485.851	16800.000	13310	22387	365.737	970.211	3.632	0.709	0.166	0.695	365.769	970.183	3.670	365	968	3	3	5	2
84	23.211	63.369	141	106	3303400	23428.369	7293.596	22988.000	12888	40905	541.674	981.440	4.468	1.504	0.328	1.559	541.720	981.467	4.480	538	978	3	9	8	4
85	26.667	69.436	162	128	3569073	22031.314	6589.950	20477.000	12888	39170	409.599	986.420	3.864	1.582	0.405	1.538	409.566	986.451	3.807	406	981	3	8	12	3
86	14.815	49.923	90	74	2056998	22855.533	6396.243	23789.500	12890	35636	434.733	1003.889	4.578	1.311	0.326	1.349	434.691	1003.883	4.556	431	1001	3	8	7	4
87	8.066	36.304	49	48	772484	15764.979	2107.244	15255.000	12902	21077	543.163	22.735	5.265	1.180	0.469	1.170	543.132	22.746	5.248	540	19	4	8	8	3
